totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
2720.8744000000006,25,163.5341,21.9399,9,15898.3665,55.63171666666667,NextGen Solutions,Dynamic Industries
2628.0483999999997,17,197.5888,23.9168,8,9832.8465,78.27491875000001,Pioneer Enterprises,Swift Enterprises
3139.3412000000003,25,217.8745,17.426,6,15642.1702,78.16686250000001,Global Corporation,Visionary Technologies
5976.960500000001,48,196.8049,10.9535,20,69315.4308,37.62515531914893,Dynamic Partners,Dynamic Networks
3143.2436999999995,26,205.6141,21.9399,19,18340.9569,52.754512000000005,Dynamic Industries,Swift Ventures
2198.8518,16,191.43789999999998,42.057300000000005,17,8511.9138,68.62657333333333,Modern Ventures,Swift Group
2474.2832,14,204.8296,21.8605,2,7527.3938,160.65447692307694,Modern Industries,Visionary Partners
1542.1389999999997,12,204.8296,18.4984,2,5031.080800000001,156.81107272727274,Swift Solutions,Visionary Partners
3179.6367,25,189.1685,18.5871,4,12029.6581,92.146,Swift Industries,Pioneer Corporation
4393.5531,38,207.4666,9.097700000000001,4,42809.91039999999,87.34525405405407,Swift Corporation,Dynamic Technologies
3497.0921000000008,25,187.131,29.112,2,15373.7155,199.51212916666668,Innovative Consulting,Visionary Enterprises
4016.2376999999997,23,203.2633,35.768800000000006,6,15713.083899999998,88.1867181818182,Global Ventures,Dynamic Enterprises
3316.5170999999996,29,199.90210000000002,18.860599999999998,19,15497.245599999998,41.594160714285714,Dynamic Enterprises,Innovative Corporation
5147.8407,34,231.68210000000002,19.201700000000002,13,42561.79460000001,60.947560606060605,Pioneer Partners,NextGen Enterprises
4405.8001,27,203.2633,34.1359,6,23719.6041,82.18691538461539,Modern Technologies,Pioneer Enterprises
3573.2050000000004,24,231.68210000000002,19.201700000000002,14,14660.908499999998,69.11480869565216,Pioneer Partners,Pioneer Group
3204.190400000001,31,172.7724,23.9168,14,20882.5815,42.980536666666666,Swift Enterprises,Swift Partners
5312.787699999999,37,203.2633,34.4261,4,46477.49080000001,97.801125,Modern Enterprises,Modern Technologies
3587.5387999999994,30,200.5804,34.586,5,26405.9643,85.4642551724138,Pioneer Ventures,Global Partners
4594.278399999998,39,207.4666,14.6228,15,46914.11230000001,41.17805263157895,Elite Solutions,Dynamic Technologies
5229.570999999998,43,206.223,29.1382,15,55854.541900000004,39.82659761904762,Swift Partners,Dynamic Corporation
3925.1657000000005,37,201.3102,35.147400000000005,16,35505.7785,39.960441666666675,Green Group,Green Solutions
3372.1752,24,231.68210000000002,19.201700000000002,16,16525.3466,66.88716956521739,Global Corporation,Pioneer Partners
3359.2066000000004,32,199.90210000000002,17.514599999999998,14,20189.648600000004,40.75876774193548,Innovative Corporation,Dynamic Ventures
2986.3155,25,189.1685,6.029,6,11319.4699,65.48523333333333,Pioneer Corporation,Global Group
3729.877100000001,32,199.8104,14.6228,3,31375.6672,99.53667741935485,NextGen Solutions,Elite Solutions
3067.1501000000003,22,204.8296,21.8605,3,14011.3843,102.68744285714286,Dynamic Solutions,Visionary Partners
2608.2295,23,167.5736,9.097700000000001,4,14746.1469,88.52337727272726,Swift Enterprises,Swift Corporation
1141.9563,10,181.12429999999998,26.8771,2,2623.0472000000004,119.24653333333335,NextGen Technologies,Pioneer Networks
1862.5327,14,204.8296,21.8605,19,6737.6593,83.06009999999999,Visionary Partners,Swift Enterprises
3058.6192000000005,23,187.131,26.8771,15,11027.1879,62.912713636363634,NextGen Technologies,Visionary Enterprises
3677.5200999999993,28,196.8049,10.9535,4,15400.7763,78.63948888888889,Dynamic Partners,Pioneer Networks
4853.9033,40,206.5204,10.3011,9,47481.3004,44.150999999999996,Dynamic Solutions,Dynamic Group
3571.1259999999997,28,191.8074,23.2647,3,18204.949800000002,114.5574888888889,Global Corporation,Modern Consulting
1688.7363,13,204.8296,21.8605,14,6406.9394999999995,77.72264166666666,Visionary Partners,Innovative Solutions
4632.090399999999,43,201.3102,34.8933,13,51281.70469999999,38.10571666666667,Green Solutions,Swift Partners
2681.3968,21,186.3852,26.8771,20,9511.6552,49.73378000000001,Pioneer Industries,NextGen Technologies
2273.7140999999997,19,163.5341,21.9399,11,10987.7007,61.05478333333334,Dynamic Industries,Global Partners
6051.1229,36,206.223,29.1382,4,46085.6942,103.17747142857144,Dynamic Corporation,Global Ventures
3122.8686999999995,25,197.49470000000002,42.674699999999994,14,15139.558900000002,51.89645000000001,Green Technologies,Dynamic Enterprises
765.1876999999998,13,98.9314,6.029,4,2709.1234,48.503825000000006,Global Enterprises,Global Group
3889.5841000000005,31,204.8296,21.8605,2,20288.8964,123.86671666666666,Dynamic Networks,Visionary Partners
2376.3258,20,181.12429999999998,9.097700000000001,2,9651.1138,115.6131842105263,Swift Corporation,Pioneer Networks
5006.373700000001,42,205.6141,25.8705,6,49013.291399999995,54.151302439024384,Swift Ventures,Dynamic Networks
3088.1656000000003,29,179.8611,34.8933,19,20226.2611,46.61728928571428,Global Corporation,Swift Partners
5948.924100000002,45,196.8049,10.9535,8,67633.4424,57.07200909090909,Visionary Ventures,Dynamic Partners
1488.0524999999998,15,143.7751,17.514599999999998,8,5407.7896,73.13339999999998,NextGen Technologies,Dynamic Ventures
2444.5564999999997,19,184.58579999999998,42.057300000000005,4,12263.1502,82.55166666666668,Global Partners,Swift Group
1785.0375999999997,16,179.8611,17.514599999999998,5,8193.123,86.61562666666667,Global Corporation,Dynamic Ventures
5403.8336,36,207.52620000000002,29.1382,8,42454.773400000005,65.26981714285714,Dynamic Corporation,NextGen Enterprises
5303.121100000001,46,206.5204,10.3011,20,59052.83269999999,36.06809333333334,Innovative Corporation,Dynamic Group
3766.6109000000006,32,166.76160000000002,32.599599999999995,3,19736.501999999997,96.2600193548387,Dynamic Networks,Innovative Consulting
1876.3948000000003,13,192.026,47.4198,10,4791.313,87.72965833333335,Modern Industries,Swift Industries
3484.0119,25,231.68210000000002,19.201700000000002,18,20358.583300000002,60.602991666666675,Innovative Solutions,Pioneer Partners
1559.7771,14,163.5341,21.9399,18,5151.1903,58.02368461538462,Dynamic Industries,NextGen Technologies
4089.3288,33,196.8049,10.9535,4,25880.973800000003,127.407659375,Dynamic Ventures,Dynamic Partners
2424.2771000000002,21,203.0573,27.642599999999998,15,7738.998,56.07857,Swift Industries,Dynamic Solutions
2008.8800999999999,16,163.5341,21.9399,12,6922.9704,59.33766,Dynamic Enterprises,Dynamic Industries
1422.5108,12,202.2859,18.5871,11,5096.213600000001,94.6584090909091,Visionary Solutions,Pioneer Networks
2555.4107,22,186.3852,20.246599999999997,2,10516.251799999998,128.0208095238095,Pioneer Industries,Elite Corporation
2479.487,20,167.5736,9.097700000000001,11,9511.681499999999,62.899284210526325,Green Enterprises,Swift Corporation
3846.3964999999994,31,199.90210000000002,18.860599999999998,15,24457.0462,43.94557666666666,Swift Group,Innovative Corporation
3591.7009999999996,28,187.131,29.112,10,22580.759299999998,65.05867777777777,Visionary Enterprises,Global Partners
3786.1241999999997,31,192.026,34.8933,11,24886.790000000005,49.81165333333333,Swift Partners,Modern Industries
3751.4303,28,200.212,21.9399,20,21716.2211,48.9451,Modern Enterprises,Dynamic Industries
5281.7051,44,206.5204,10.3011,19,62068.4629,36.34542093023256,Pioneer Ventures,Dynamic Group
4377.4918,37,206.223,29.1382,19,40531.1932,41.40733055555555,Dynamic Corporation,Green Group
2897.1386999999995,25,167.5736,9.097700000000001,19,19103.4681,46.32572916666667,Global Partners,Swift Corporation
5895.1675,41,203.2633,32.599599999999995,11,55996.9962,53.08918249999999,Dynamic Networks,Global Ventures
3415.1758000000004,25,198.9304,21.6397,9,13119.7702,57.28887916666665,Green Ventures,Modern Solutions
5077.9403999999995,37,200.212,29.112,9,46760.9548,67.014475,Modern Enterprises,Visionary Enterprises
4201.238,37,196.1896,21.6397,16,39493.497,40.142063888888885,Green Ventures,Green Group
3713.9631000000004,32,194.571,32.599599999999995,16,20575.3099,44.95127419354839,NextGen Group,Dynamic Networks
4789.434699999999,36,199.8104,14.6228,12,45259.4961,50.99430857142857,Elite Solutions,Pioneer Corporation
3023.4928000000004,27,205.6141,17.514599999999998,9,18611.795599999998,57.103115384615386,Swift Ventures,Dynamic Ventures
3436.8016000000002,23,231.68210000000002,19.201700000000002,10,12386.4335,84.16729090909092,Pioneer Partners,Modern Solutions
4164.504500000001,33,205.6141,25.8705,16,34413.5426,43.9221375,Pioneer Industries,Swift Ventures
3713.9631000000004,32,194.571,32.599599999999995,17,20531.5129,44.9879870967742,Dynamic Networks,NextGen Group
3313.473899999999,23,192.026,9.097700000000001,8,16775.374499999998,68.94464090909092,Modern Industries,Swift Corporation
3266.5698999999995,23,207.52620000000002,31.0698,13,13800.5595,60.741772727272725,Dynamic Enterprises,NextGen Enterprises
5360.618199999999,39,203.2633,34.8933,6,53154.1961,67.96582105263158,Global Ventures,Swift Partners
1402.6957999999997,14,162.6163,18.4984,16,5230.317000000001,60.56650769230768,Swift Solutions,Swift Enterprises
4807.9008,40,201.3102,34.586,5,48542.7497,59.154300000000006,Pioneer Ventures,Green Solutions
3284.6034000000004,26,231.68210000000002,11.5065,17,17515.199399999998,57.18022400000002,Global Enterprises,Pioneer Partners
4860.1744,41,206.5204,10.3011,6,49435.308999999994,51.216652499999995,Dynamic Group,Swift Ventures
4237.684499999999,39,207.4666,21.381700000000002,15,42808.583699999996,43.24142105263158,Dynamic Technologies,NextGen Solutions
1377.8539000000003,12,191.43789999999998,31.343,2,4635.773300000001,139.17797272727273,Pioneer Networks,Modern Ventures
5879.2855,40,206.5204,18.5871,11,56708.3383,52.33429743589743,Pioneer Corporation,Elite Consulting
5346.4212,40,206.5204,26.6365,14,56819.070199999995,52.20726923076923,Pioneer Ventures,Elite Consulting
5148.762600000002,39,217.8745,17.426,3,50428.8438,101.77735526315787,Green Ventures,Visionary Technologies
2124.9593999999997,22,130.8105,20.246599999999997,10,9076.696899999999,50.73623333333334,NextGen Solutions,Elite Corporation
3846.3964999999994,31,199.90210000000002,18.860599999999998,19,24504.142,42.96081333333333,Innovative Corporation,Swift Group
5396.041499999999,42,191.8074,18.5871,19,59233.2231,41.07520487804878,Pioneer Corporation,Modern Consulting
4937.2780999999995,43,189.1685,18.5871,4,60958.450800000006,75.40214761904762,Pioneer Corporation,Swift Partners
2283.5113,24,183.88279999999997,35.9135,14,12224.8261,42.506034782608694,Green Group,Dynamic Enterprises
6677.880800000003,49,206.5204,10.3011,12,77154.8678,36.363335416666665,Dynamic Group,Elite Group
2902.7063000000003,23,187.131,29.112,13,8663.5635,58.1872090909091,Swift Industries,Visionary Enterprises
2801.0201,22,186.3852,38.670300000000005,5,12003.5829,74.44194285714286,Pioneer Group,Pioneer Industries
5323.852999999998,42,206.5204,10.3011,4,52284.1437,63.00206097560975,Dynamic Group,Visionary Enterprises
3379.0451000000003,30,181.12429999999998,31.343,18,14889.4548,38.16673448275862,Dynamic Networks,Pioneer Networks
6005.2984,47,191.8074,20.3042,3,66466.677,145.7914695652174,Innovative Ventures,Modern Consulting
3255.3467,25,189.1685,18.5871,14,13606.610499999999,50.41537916666667,Pioneer Networks,Pioneer Corporation
1559.7771,14,163.5341,21.9399,5,5150.509400000001,89.85230000000001,NextGen Technologies,Dynamic Industries
4123.9758,25,207.52620000000002,31.0698,18,21746.1809,63.3723875,Pioneer Enterprises,NextGen Enterprises
4176.1934,31,218.1173,10.9535,7,23162.182800000002,67.52354333333334,Swift Technologies,Dynamic Partners
5017.6431999999995,35,207.52620000000002,31.0698,5,42966.0563,87.30456176470588,NextGen Enterprises,Modern Enterprises
4729.9729,36,205.54670000000002,22.8515,13,44443.12169999999,60.79693428571428,Global Industries,Dynamic Solutions
1886.6089,14,202.2859,18.5871,16,6630.0213,83.53033076923076,Visionary Solutions,Innovative Consulting
3599.2976000000003,26,207.52620000000002,31.0698,7,21801.7834,81.20450000000001,NextGen Enterprises,Global Networks
1751.7661,15,141.4038,42.8725,15,6088.0392999999995,57.38729285714286,Global Partners,Green Enterprises
2885.9331,28,201.3102,11.5065,16,14857.0579,42.90225555555555,Global Enterprises,Green Solutions
5733.149099999999,35,203.2633,34.4261,14,46624.3327,58.42505,Global Ventures,Modern Enterprises
4773.371399999999,33,231.68210000000002,10.734,3,38679.209800000004,149.78139687499998,Green Industries,Pioneer Partners
5086.438,38,191.26139999999998,29.112,8,44938.4409,59.826697297297294,Visionary Enterprises,Green Networks
3461.1194,25,200.212,34.4261,15,15100.3308,50.23365416666667,Global Corporation,Modern Enterprises
5684.854700000002,45,201.3102,20.3042,19,58515.15529999999,46.35055909090909,Green Solutions,Innovative Ventures
4830.475200000001,35,218.9364,31.0445,16,39703.8494,50.74932647058824,Green Networks,Dynamic Consulting
3767.857,27,217.8745,17.426,6,21686.342800000002,74.22518076923076,Visionary Technologies,Modern Industries
3274.2277,27,191.8074,23.2647,11,12812.118,58.17311538461539,Modern Consulting,NextGen Technologies
2467.7242,15,204.8296,21.8605,17,8066.1774000000005,70.5714,Visionary Partners,Swift Group
4234.095399999999,33,196.8049,10.9535,12,30358.1823,63.022921874999994,Dynamic Partners,Global Partners
3208.8766000000005,33,183.88279999999997,22.472900000000003,3,28395.2252,74.02674375000001,Green Group,NextGen Solutions
1399.9965000000002,14,218.1173,20.246599999999997,8,5237.7786,84.13550000000001,Swift Technologies,Elite Corporation
5466.162000000001,35,217.8745,17.426,13,44597.6267,60.43084411764706,Visionary Technologies,Global Ventures
3537.7690000000002,28,189.1685,18.5871,3,21107.1767,100.91274814814814,Pioneer Corporation,Swift Enterprises
3052.901,25,164.8374,10.734,15,19797.6805,50.87277916666667,Green Industries,Global Partners
1486.6564,12,179.8611,37.434400000000004,6,5022.373100000001,87.9724090909091,Global Corporation,Pioneer Group
5379.8940999999995,43,197.49470000000002,20.3042,6,55509.75809999999,83.72206904761904,Green Technologies,Innovative Ventures
765.1876999999998,13,98.9314,6.029,6,2703.2355,45.51815833333334,Global Group,Global Enterprises
4154.3418,28,231.68210000000002,19.201700000000002,11,25449.006800000003,73.75089629629629,Pioneer Partners,Global Networks
913.3565,11,198.9304,20.246599999999997,15,3481.5832000000005,71.70991000000001,Modern Solutions,Elite Corporation
5445.976,41,207.52620000000002,20.3042,16,51157.7616,48.64407,NextGen Enterprises,Innovative Ventures
5148.5283,36,231.68210000000002,19.201700000000002,5,45505.899300000005,105.24755428571427,Pioneer Partners,Visionary Enterprises
4944.7331,38,217.8745,17.426,14,48148.4461,44.94947297297297,Visionary Technologies,Modern Enterprises
1832.646,14,194.571,34.075199999999995,4,5954.7665,90.71845384615384,NextGen Group,Innovative Consulting
5517.580400000002,42,217.8745,10.9535,18,57329.217,42.53597073170731,Dynamic Partners,Visionary Technologies
2092.8651,22,183.88279999999997,35.9135,9,9071.771700000001,75.67834285714285,Green Enterprises,Green Group
3234.4757000000004,30,199.90210000000002,18.860599999999998,17,18967.7671,47.41403793103448,Innovative Corporation,Swift Enterprises
3954.9500999999996,34,206.5204,10.3011,15,30072.385800000004,43.65893636363636,Global Partners,Dynamic Group
2770.3572,23,199.8104,14.6228,2,14526.6198,118.8375,NextGen Group,Elite Solutions
5665.553200000001,41,196.8049,10.9535,19,52531.9873,45.986824999999996,Visionary Enterprises,Dynamic Partners
1520.2187,11,204.8296,21.8605,10,4234.0169000000005,98.476,Pioneer Networks,Visionary Partners
3347.9941999999996,28,197.49470000000002,42.6907,16,23235.3191,48.57698518518519,Green Technologies,Global Partners
5273.5644999999995,34,203.2633,35.768800000000006,9,42403.2145,65.56736363636364,Global Ventures,Green Technologies
1662.001,15,194.571,23.9168,14,6516.7987,73.90572857142857,Swift Enterprises,NextGen Group
2944.7445,23,202.2859,14.6228,2,15487.6474,120.76334545454546,Elite Solutions,Visionary Solutions
4428.0115,30,198.9304,21.949099999999998,20,16942.3593,45.1611275862069,Elite Group,Modern Solutions
2760.2641,22,191.43789999999998,10.734,20,13886.2054,52.39361428571429,Modern Ventures,Green Industries
3695.2491,35,197.49470000000002,35.9135,17,36842.983,41.40622352941176,Green Group,Green Technologies
1213.8274000000001,15,129.8062,6.029,5,3876.9581000000003,61.25544285714285,Global Group,Dynamic Ventures
4532.9734,39,205.6141,18.860599999999998,11,42780.1276,46.245686842105265,Innovative Corporation,Swift Ventures
3630.5861,29,202.2859,18.5871,3,20548.3743,111.80502142857144,Visionary Solutions,Modern Consulting
